dataset,split,fold,kc_id,train_freq,valid_freq,test_freq,bucket
xes_simplekt_test,temporal,0,261,213,4,0,medium
xes_simplekt_test,temporal,0,262,102,0,0,medium
xes_simplekt_test,temporal,0,263,290,3,0,medium
xes_simplekt_test,temporal,0,264,100,1,0,medium
xes_simplekt_test,temporal,0,265,98,0,0,sparse
xes_simplekt_test,temporal,0,266,49,0,517,sparse
xes_simplekt_test,temporal,0,267,18,0,0,very_sparse
xes_simplekt_test,temporal,0,268,18,0,0,very_sparse
xes_simplekt_test,temporal,0,269,11,0,0,very_sparse
xes_simplekt_test,temporal,0,270,13,0,33,very_sparse
xes_simplekt_test,temporal,0,271,119,0,0,medium
xes_simplekt_test,temporal,0,272,168,18,38,medium
xes_simplekt_test,temporal,0,273,10,1,0,very_sparse
xes_simplekt_test,temporal,0,274,10,1,0,very_sparse
xes_simplekt_test,temporal,0,275,13,4,0,very_sparse
xes_simplekt_test,temporal,0,276,21,3,0,sparse
xes_simplekt_test,temporal,0,277,58,23,0,sparse
xes_simplekt_test,temporal,0,278,14,8,0,very_sparse
xes_simplekt_test,temporal,0,279,23,10,4,sparse
xes_simplekt_test,temporal,0,280,18,3,0,very_sparse
xes_simplekt_test,temporal,0,281,0,1,1,very_sparse
xes_simplekt_test,temporal,0,282,3,3,13,very_sparse
xes_simplekt_test,temporal,0,283,0,36,23,very_sparse
xes_simplekt_test,temporal,0,284,11,0,17,very_sparse
xes_simplekt_test,temporal,0,285,40,0,38,sparse
xes_simplekt_test,temporal,0,286,3,0,5,very_sparse
xes_simplekt_test,temporal,0,287,9,0,19,very_sparse
xes_simplekt_test,temporal,0,288,0,0,34,very_sparse
xes_simplekt_test,temporal,0,289,3,3,9,very_sparse
xes_simplekt_test,temporal,0,290,1,0,20,very_sparse
xes_simplekt_test,temporal,0,291,7,0,43,very_sparse
xes_simplekt_test,temporal,0,292,0,0,33,very_sparse
xes_simplekt_test,temporal,0,293,0,0,29,very_sparse
xes_simplekt_test,temporal,0,294,7,0,51,very_sparse
xes_simplekt_test,temporal,0,295,0,0,24,very_sparse
xes_simplekt_test,temporal,0,296,4,0,30,very_sparse
xes_simplekt_test,temporal,0,297,0,0,19,very_sparse
xes_simplekt_test,temporal,0,298,0,0,7,very_sparse
xes_simplekt_test,temporal,0,299,5,9,31,very_sparse
xes_simplekt_test,temporal,0,300,1,4,63,very_sparse
xes_simplekt_test,temporal,0,301,21,0,175,sparse
xes_simplekt_test,temporal,0,302,17,0,0,very_sparse
xes_simplekt_test,temporal,0,303,99,2,38,sparse
xes_simplekt_test,temporal,0,304,66,0,0,sparse
xes_simplekt_test,temporal,0,305,19,0,0,very_sparse
xes_simplekt_test,temporal,0,306,10,0,0,very_sparse
xes_simplekt_test,temporal,0,307,207,0,0,medium
xes_simplekt_test,temporal,0,308,28,0,0,sparse
xes_simplekt_test,temporal,0,309,1,0,0,very_sparse
xes_simplekt_test,temporal,0,310,19,0,0,very_sparse
xes_simplekt_test,temporal,0,311,93,0,0,sparse
xes_simplekt_test,temporal,0,312,4,0,0,very_sparse
xes_simplekt_test,temporal,0,313,152,0,0,medium
xes_simplekt_test,temporal,0,314,13,0,0,very_sparse
xes_simplekt_test,temporal,0,315,16,0,0,very_sparse
xes_simplekt_test,temporal,0,316,10,0,0,very_sparse
xes_simplekt_test,temporal,0,317,27,0,0,sparse
xes_simplekt_test,temporal,0,318,15,0,0,very_sparse
xes_simplekt_test,temporal,0,319,2,0,0,very_sparse
xes_simplekt_test,temporal,0,320,22,0,0,sparse
xes_simplekt_test,temporal,0,321,13,0,0,very_sparse
xes_simplekt_test,temporal,0,322,27,0,0,sparse
xes_simplekt_test,temporal,0,323,30,0,0,sparse
xes_simplekt_test,temporal,0,324,33,0,0,sparse
xes_simplekt_test,temporal,0,325,25,0,0,sparse
xes_simplekt_test,temporal,0,326,4,0,68,very_sparse
xes_simplekt_test,temporal,0,327,35,0,14,sparse
xes_simplekt_test,temporal,0,328,2,0,0,very_sparse
xes_simplekt_test,temporal,0,329,104,1,0,medium
xes_simplekt_test,temporal,0,330,275,1,0,medium
xes_simplekt_test,temporal,0,331,11,0,0,very_sparse
xes_simplekt_test,temporal,0,332,36,0,0,sparse
xes_simplekt_test,temporal,0,333,5,0,0,very_sparse
xes_simplekt_test,temporal,0,334,32,0,0,sparse
xes_simplekt_test,temporal,0,335,329,0,0,medium
xes_simplekt_test,temporal,0,336,379,16,0,medium
xes_simplekt_test,temporal,0,337,87,1,0,sparse
xes_simplekt_test,temporal,0,338,23,0,8,sparse
xes_simplekt_test,temporal,0,339,63,3,0,sparse
xes_simplekt_test,temporal,0,340,132,79,0,medium
xes_simplekt_test,temporal,0,341,51,28,0,sparse
xes_simplekt_test,temporal,0,342,51,28,0,sparse
xes_simplekt_test,temporal,0,343,114,55,0,medium
xes_simplekt_test,temporal,0,344,27,22,1,sparse
xes_simplekt_test,temporal,0,345,7,0,0,very_sparse
xes_simplekt_test,temporal,0,346,4,0,0,very_sparse
xes_simplekt_test,temporal,0,347,4,0,0,very_sparse
xes_simplekt_test,temporal,0,348,7,2,0,very_sparse
xes_simplekt_test,temporal,0,349,74,62,2,sparse
xes_simplekt_test,temporal,0,350,13,11,0,very_sparse
xes_simplekt_test,temporal,0,351,31,21,0,sparse
xes_simplekt_test,temporal,0,352,24,50,73,sparse
xes_simplekt_test,temporal,0,353,0,1,2,very_sparse
xes_simplekt_test,temporal,0,354,0,2,3,very_sparse
xes_simplekt_test,temporal,0,355,0,2,37,very_sparse
xes_simplekt_test,temporal,0,356,0,2,15,very_sparse
xes_simplekt_test,temporal,0,357,21,1,20,sparse
xes_simplekt_test,temporal,0,358,0,0,16,very_sparse
xes_simplekt_test,temporal,0,359,44,0,265,sparse
xes_simplekt_test,temporal,0,360,0,0,79,very_sparse
xes_simplekt_test,temporal,0,361,3,0,100,very_sparse
xes_simplekt_test,temporal,0,362,0,0,140,very_sparse
xes_simplekt_test,temporal,0,363,8,0,167,very_sparse
xes_simplekt_test,temporal,0,364,8,0,7,very_sparse
xes_simplekt_test,temporal,0,365,125,0,4,medium
xes_simplekt_test,temporal,0,366,54,0,49,sparse
xes_simplekt_test,temporal,0,367,84,2,0,sparse
xes_simplekt_test,temporal,0,368,34,4,0,sparse
xes_simplekt_test,temporal,0,369,27,0,0,sparse
xes_simplekt_test,temporal,0,370,25,0,0,sparse
xes_simplekt_test,temporal,0,371,59,2,0,sparse
xes_simplekt_test,temporal,0,372,28,0,0,sparse
xes_simplekt_test,temporal,0,373,58,25,0,sparse
xes_simplekt_test,temporal,0,374,88,0,0,sparse
xes_simplekt_test,temporal,0,375,19,0,0,very_sparse
xes_simplekt_test,temporal,0,376,40,0,0,sparse
xes_simplekt_test,temporal,0,377,37,0,0,sparse
xes_simplekt_test,temporal,0,378,126,4,1,medium
xes_simplekt_test,temporal,0,379,250,0,0,medium
xes_simplekt_test,temporal,0,380,35,25,0,sparse
xes_simplekt_test,temporal,0,381,33,16,0,sparse
xes_simplekt_test,temporal,0,382,20,17,0,sparse
xes_simplekt_test,temporal,0,383,3,8,0,very_sparse
xes_simplekt_test,temporal,0,384,5,9,0,very_sparse
xes_simplekt_test,temporal,0,385,8,7,0,very_sparse
xes_simplekt_test,temporal,0,386,16,28,0,very_sparse
xes_simplekt_test,temporal,0,387,0,15,30,very_sparse
xes_simplekt_test,temporal,0,388,4,0,54,very_sparse
xes_simplekt_test,temporal,0,389,31,0,86,sparse
xes_simplekt_test,temporal,0,390,0,0,77,very_sparse
xes_simplekt_test,temporal,0,391,0,0,48,very_sparse
xes_simplekt_test,temporal,0,392,1,0,119,very_sparse
xes_simplekt_test,temporal,0,393,0,0,45,very_sparse
xes_simplekt_test,temporal,0,394,0,0,70,very_sparse
xes_simplekt_test,temporal,0,395,20,0,0,sparse
xes_simplekt_test,temporal,0,396,10,0,0,very_sparse
xes_simplekt_test,temporal,0,397,11,0,0,very_sparse
xes_simplekt_test,temporal,0,398,10,0,0,very_sparse
xes_simplekt_test,temporal,0,399,13,0,0,very_sparse
xes_simplekt_test,temporal,0,400,15,0,0,very_sparse
xes_simplekt_test,temporal,0,401,78,0,0,sparse
xes_simplekt_test,temporal,0,402,166,0,0,medium
xes_simplekt_test,temporal,0,403,15,0,0,very_sparse
xes_simplekt_test,temporal,0,404,15,0,1,very_sparse
xes_simplekt_test,temporal,0,405,34,3,0,sparse
xes_simplekt_test,temporal,0,406,17,0,0,very_sparse
xes_simplekt_test,temporal,0,407,50,2,0,sparse
xes_simplekt_test,temporal,0,408,72,3,11,sparse
xes_simplekt_test,temporal,0,409,0,27,33,very_sparse
xes_simplekt_test,temporal,0,410,0,27,23,very_sparse
xes_simplekt_test,temporal,0,411,3,27,23,very_sparse
xes_simplekt_test,temporal,0,412,1,27,23,very_sparse
xes_simplekt_test,temporal,0,413,72,34,20,sparse
xes_simplekt_test,temporal,0,414,0,0,31,very_sparse
xes_simplekt_test,temporal,0,415,2,2,0,very_sparse
xes_simplekt_test,temporal,0,416,2,0,0,very_sparse
xes_simplekt_test,temporal,0,417,2,0,0,very_sparse
xes_simplekt_test,temporal,0,418,2,0,0,very_sparse
xes_simplekt_test,temporal,0,419,9,0,0,very_sparse
xes_simplekt_test,temporal,0,420,14,0,0,very_sparse
xes_simplekt_test,temporal,0,421,2,0,0,very_sparse
xes_simplekt_test,temporal,0,422,7,0,47,very_sparse
xes_simplekt_test,temporal,0,423,1,0,0,very_sparse
xes_simplekt_test,temporal,0,424,30,0,0,sparse
xes_simplekt_test,temporal,0,425,41,0,0,sparse
xes_simplekt_test,temporal,0,426,3,1,0,very_sparse
xes_simplekt_test,temporal,0,427,6,0,4,very_sparse
xes_simplekt_test,temporal,0,428,1,0,0,very_sparse
xes_simplekt_test,temporal,0,429,3,0,0,very_sparse
xes_simplekt_test,temporal,0,430,18,1,0,very_sparse
xes_simplekt_test,temporal,0,431,37,10,0,sparse
xes_simplekt_test,temporal,0,432,3,0,0,very_sparse
xes_simplekt_test,temporal,0,433,2,0,0,very_sparse
xes_simplekt_test,temporal,0,434,3,0,0,very_sparse
xes_simplekt_test,temporal,0,435,31,0,0,sparse
xes_simplekt_test,temporal,0,436,1,0,10,very_sparse
xes_simplekt_test,temporal,0,437,3,0,0,very_sparse
xes_simplekt_test,temporal,0,438,7,0,0,very_sparse
xes_simplekt_test,temporal,0,439,7,0,0,very_sparse
xes_simplekt_test,temporal,0,440,5,0,0,very_sparse
xes_simplekt_test,temporal,0,441,19,0,0,very_sparse
xes_simplekt_test,temporal,0,443,10,0,0,very_sparse
xes_simplekt_test,temporal,0,444,3,0,0,very_sparse
xes_simplekt_test,temporal,0,446,6,0,0,very_sparse
xes_simplekt_test,temporal,0,447,55,28,0,sparse
xes_simplekt_test,temporal,0,448,151,63,17,medium
xes_simplekt_test,temporal,0,449,2,0,0,very_sparse
xes_simplekt_test,temporal,0,450,7,1,0,very_sparse
xes_simplekt_test,temporal,0,451,0,15,0,very_sparse
xes_simplekt_test,temporal,0,452,3,0,0,very_sparse
xes_simplekt_test,temporal,0,453,1,0,0,very_sparse
xes_simplekt_test,temporal,0,455,1,0,0,very_sparse
xes_simplekt_test,temporal,0,456,0,1,0,very_sparse
xes_simplekt_test,temporal,0,457,2,2,0,very_sparse
xes_simplekt_test,temporal,0,458,0,1,0,very_sparse
xes_simplekt_test,temporal,0,459,0,2,0,very_sparse
xes_simplekt_test,temporal,0,460,0,2,0,very_sparse
xes_simplekt_test,temporal,0,461,0,2,0,very_sparse
xes_simplekt_test,temporal,0,462,41,5,0,sparse
xes_simplekt_test,temporal,0,463,14,0,0,very_sparse
xes_simplekt_test,temporal,0,464,9,0,0,very_sparse
xes_simplekt_test,temporal,0,465,13,0,0,very_sparse
xes_simplekt_test,temporal,0,466,31,0,0,sparse
xes_simplekt_test,temporal,0,467,23,1,0,sparse
xes_simplekt_test,temporal,0,468,207,6,0,medium
xes_simplekt_test,temporal,0,469,0,0,20,very_sparse
xes_simplekt_test,temporal,0,470,67,0,0,sparse
xes_simplekt_test,temporal,0,471,136,1,7,medium
xes_simplekt_test,temporal,0,472,13,12,0,very_sparse
xes_simplekt_test,temporal,0,473,29,17,0,sparse
xes_simplekt_test,temporal,0,474,26,16,0,sparse
xes_simplekt_test,temporal,0,475,17,0,0,very_sparse
xes_simplekt_test,temporal,0,476,20,0,0,sparse
xes_simplekt_test,temporal,0,477,50,0,0,sparse
xes_simplekt_test,temporal,0,478,50,0,0,sparse
xes_simplekt_test,temporal,0,479,26,0,0,sparse
xes_simplekt_test,temporal,0,480,24,0,58,sparse
xes_simplekt_test,temporal,0,481,0,23,0,very_sparse
xes_simplekt_test,temporal,0,482,0,15,0,very_sparse
xes_simplekt_test,temporal,0,483,0,25,0,very_sparse
xes_simplekt_test,temporal,0,484,4,24,0,very_sparse
xes_simplekt_test,temporal,0,485,0,0,26,very_sparse
xes_simplekt_test,temporal,0,486,0,0,33,very_sparse
xes_simplekt_test,temporal,0,487,0,0,26,very_sparse
xes_simplekt_test,temporal,0,488,34,0,0,sparse
xes_simplekt_test,temporal,0,489,25,0,0,sparse
xes_simplekt_test,temporal,0,490,9,0,0,very_sparse
xes_simplekt_test,temporal,0,491,14,0,0,very_sparse
xes_simplekt_test,temporal,0,492,0,0,7,very_sparse
xes_simplekt_test,temporal,0,493,0,0,7,very_sparse
xes_simplekt_test,temporal,0,494,5,0,0,very_sparse
xes_simplekt_test,temporal,0,495,4,0,0,very_sparse
xes_simplekt_test,temporal,0,496,13,0,0,very_sparse
xes_simplekt_test,temporal,0,497,13,0,0,very_sparse
xes_simplekt_test,temporal,0,498,23,0,0,sparse
xes_simplekt_test,temporal,0,499,17,0,0,very_sparse
xes_simplekt_test,temporal,0,500,5,1,0,very_sparse
xes_simplekt_test,temporal,0,501,0,29,1,very_sparse
xes_simplekt_test,temporal,0,502,7,0,17,very_sparse
xes_simplekt_test,temporal,0,503,0,0,10,very_sparse
xes_simplekt_test,temporal,0,504,0,0,27,very_sparse
xes_simplekt_test,temporal,0,505,0,0,19,very_sparse
xes_simplekt_test,temporal,0,506,4,0,0,very_sparse
xes_simplekt_test,temporal,0,507,5,0,0,very_sparse
xes_simplekt_test,temporal,0,508,24,0,1,sparse
xes_simplekt_test,temporal,0,509,6,0,0,very_sparse
xes_simplekt_test,temporal,0,510,11,0,0,very_sparse
xes_simplekt_test,temporal,0,511,6,0,0,very_sparse
xes_simplekt_test,temporal,0,512,8,0,0,very_sparse
xes_simplekt_test,temporal,0,513,10,2,0,very_sparse
xes_simplekt_test,temporal,0,514,7,0,0,very_sparse
xes_simplekt_test,temporal,0,515,3,0,0,very_sparse
xes_simplekt_test,temporal,0,516,6,0,0,very_sparse
xes_simplekt_test,temporal,0,517,3,2,0,very_sparse
xes_simplekt_test,temporal,0,518,18,8,0,very_sparse
xes_simplekt_test,temporal,0,519,1,0,7,very_sparse
xes_simplekt_test,temporal,0,520,4,1,0,very_sparse
xes_simplekt_test,temporal,0,521,2,3,0,very_sparse
xes_simplekt_test,temporal,0,522,6,1,4,very_sparse
xes_simplekt_test,temporal,0,523,2,2,0,very_sparse
xes_simplekt_test,temporal,0,524,5,2,0,very_sparse
xes_simplekt_test,temporal,0,525,0,2,0,very_sparse
xes_simplekt_test,temporal,0,526,0,31,0,very_sparse
xes_simplekt_test,temporal,0,527,1,0,0,very_sparse
xes_simplekt_test,temporal,0,528,5,1,0,very_sparse
xes_simplekt_test,temporal,0,529,1,0,6,very_sparse
xes_simplekt_test,temporal,0,530,11,0,0,very_sparse
xes_simplekt_test,temporal,0,531,8,8,0,very_sparse
xes_simplekt_test,temporal,0,532,1,0,0,very_sparse
xes_simplekt_test,temporal,0,533,1,0,0,very_sparse
xes_simplekt_test,temporal,0,534,1,1,0,very_sparse
xes_simplekt_test,temporal,0,535,5,0,0,very_sparse
xes_simplekt_test,temporal,0,536,50,2,0,sparse
xes_simplekt_test,temporal,0,537,3,2,0,very_sparse
xes_simplekt_test,temporal,0,538,2,0,0,very_sparse
xes_simplekt_test,temporal,0,539,2,0,0,very_sparse
xes_simplekt_test,temporal,0,540,4,1,1,very_sparse
xes_simplekt_test,temporal,0,541,4,2,1,very_sparse
xes_simplekt_test,temporal,0,542,1,1,0,very_sparse
xes_simplekt_test,temporal,0,543,3,1,0,very_sparse
xes_simplekt_test,temporal,0,544,0,1,0,very_sparse
xes_simplekt_test,temporal,0,545,10,3,0,very_sparse
xes_simplekt_test,temporal,0,546,74,1,0,sparse
xes_simplekt_test,temporal,0,547,2,0,0,very_sparse
xes_simplekt_test,temporal,0,548,3,1,0,very_sparse
xes_simplekt_test,temporal,0,549,3,2,0,very_sparse
xes_simplekt_test,temporal,0,550,0,0,2,very_sparse
xes_simplekt_test,temporal,0,551,0,0,1,very_sparse
xes_simplekt_test,temporal,0,553,0,0,2,very_sparse
xes_simplekt_test,temporal,0,554,0,0,3,very_sparse
xes_simplekt_test,temporal,0,558,0,0,8,very_sparse
xes_simplekt_test,temporal,0,562,4,0,0,very_sparse
xes_simplekt_test,temporal,0,563,1,0,0,very_sparse
xes_simplekt_test,temporal,0,564,2,0,0,very_sparse
xes_simplekt_test,temporal,0,565,5,0,0,very_sparse
xes_simplekt_test,temporal,0,566,3,0,0,very_sparse
xes_simplekt_test,temporal,0,567,4,0,0,very_sparse
xes_simplekt_test,temporal,0,568,7,0,0,very_sparse
xes_simplekt_test,temporal,0,569,4,0,0,very_sparse
xes_simplekt_test,temporal,0,570,2,0,0,very_sparse
xes_simplekt_test,temporal,0,571,6,0,0,very_sparse
xes_simplekt_test,temporal,0,572,0,1,0,very_sparse
xes_simplekt_test,temporal,0,573,0,2,0,very_sparse
xes_simplekt_test,temporal,0,574,3,1,0,very_sparse
xes_simplekt_test,temporal,0,575,0,3,0,very_sparse
xes_simplekt_test,temporal,0,576,5,0,0,very_sparse
xes_simplekt_test,temporal,0,577,9,0,0,very_sparse
xes_simplekt_test,temporal,0,578,6,0,0,very_sparse
xes_simplekt_test,temporal,0,579,9,0,0,very_sparse
xes_simplekt_test,temporal,0,580,9,2,0,very_sparse
xes_simplekt_test,temporal,0,581,12,4,0,very_sparse
xes_simplekt_test,temporal,0,582,0,0,16,very_sparse
xes_simplekt_test,temporal,0,583,0,0,8,very_sparse
xes_simplekt_test,temporal,0,584,0,0,4,very_sparse
xes_simplekt_test,temporal,0,585,9,0,0,very_sparse
xes_simplekt_test,temporal,0,586,34,0,0,sparse
xes_simplekt_test,temporal,0,587,4,0,0,very_sparse
xes_simplekt_test,temporal,0,588,2,0,0,very_sparse
xes_simplekt_test,temporal,0,589,2,0,0,very_sparse
xes_simplekt_test,temporal,0,592,1,0,0,very_sparse
xes_simplekt_test,temporal,0,593,2,0,0,very_sparse
xes_simplekt_test,temporal,0,594,2,0,0,very_sparse
xes_simplekt_test,temporal,0,595,2,0,0,very_sparse
xes_simplekt_test,temporal,0,597,1,0,0,very_sparse
xes_simplekt_test,temporal,0,598,2,2,0,very_sparse
xes_simplekt_test,temporal,0,599,2,0,0,very_sparse
xes_simplekt_test,temporal,0,600,2,0,0,very_sparse
xes_simplekt_test,temporal,0,602,2,1,0,very_sparse
xes_simplekt_test,temporal,0,604,1,0,0,very_sparse
xes_simplekt_test,temporal,0,605,1,0,0,very_sparse
xes_simplekt_test,temporal,0,606,1,0,0,very_sparse
xes_simplekt_test,temporal,0,607,4,0,0,very_sparse
xes_simplekt_test,temporal,0,608,2,0,0,very_sparse
xes_simplekt_test,temporal,0,610,2,0,0,very_sparse
xes_simplekt_test,temporal,0,611,2,0,0,very_sparse
xes_simplekt_test,temporal,0,612,9,1,0,very_sparse
xes_simplekt_test,temporal,0,613,0,2,0,very_sparse
xes_simplekt_test,temporal,0,614,0,0,2,very_sparse
xes_simplekt_test,temporal,0,615,1,0,0,very_sparse
xes_simplekt_test,temporal,0,616,1,0,0,very_sparse
xes_simplekt_test,temporal,0,618,6,0,0,very_sparse
xes_simplekt_test,temporal,0,619,3,0,0,very_sparse
xes_simplekt_test,temporal,0,623,6,0,0,very_sparse
xes_simplekt_test,temporal,0,624,9,1,0,very_sparse
xes_simplekt_test,temporal,0,625,11,0,0,very_sparse
xes_simplekt_test,temporal,0,626,6,0,1,very_sparse
xes_simplekt_test,temporal,0,627,0,0,4,very_sparse
xes_simplekt_test,temporal,0,629,15,0,0,very_sparse
xes_simplekt_test,temporal,0,630,0,0,5,very_sparse
xes_simplekt_test,temporal,0,633,2,0,0,very_sparse
xes_simplekt_test,temporal,0,634,14,0,0,very_sparse
xes_simplekt_test,temporal,0,635,29,0,0,sparse
xes_simplekt_test,temporal,0,636,0,2,0,very_sparse
xes_simplekt_test,temporal,0,637,2,1,0,very_sparse
xes_simplekt_test,temporal,0,638,1,0,0,very_sparse
xes_simplekt_test,temporal,0,639,1,2,0,very_sparse
xes_simplekt_test,temporal,0,640,6,0,0,very_sparse
xes_simplekt_test,temporal,0,641,0,1,0,very_sparse
xes_simplekt_test,temporal,0,642,0,0,1,very_sparse
xes_simplekt_test,temporal,0,643,11,0,0,very_sparse
xes_simplekt_test,temporal,0,644,17,0,0,very_sparse
xes_simplekt_test,temporal,0,645,9,0,0,very_sparse
xes_simplekt_test,temporal,0,646,10,0,0,very_sparse
xes_simplekt_test,temporal,0,647,0,0,4,very_sparse
xes_simplekt_test,temporal,0,648,0,0,2,very_sparse
xes_simplekt_test,temporal,0,649,0,0,10,very_sparse
xes_simplekt_test,temporal,0,650,0,0,10,very_sparse
xes_simplekt_test,temporal,0,651,3,0,0,very_sparse
xes_simplekt_test,temporal,0,652,3,0,0,very_sparse
xes_simplekt_test,temporal,0,653,4,0,0,very_sparse
xes_simplekt_test,temporal,0,654,7,0,0,very_sparse
xes_simplekt_test,temporal,0,655,7,0,0,very_sparse
xes_simplekt_test,temporal,0,656,6,0,0,very_sparse
xes_simplekt_test,temporal,0,657,6,0,0,very_sparse
xes_simplekt_test,temporal,0,658,4,0,0,very_sparse
xes_simplekt_test,temporal,0,659,20,0,0,sparse
xes_simplekt_test,temporal,0,660,0,0,8,very_sparse
xes_simplekt_test,temporal,0,662,1,0,0,very_sparse
xes_simplekt_test,temporal,0,663,1,0,0,very_sparse
xes_simplekt_test,temporal,0,664,1,0,0,very_sparse
xes_simplekt_test,temporal,0,665,1,0,0,very_sparse
xes_simplekt_test,temporal,0,668,1,0,0,very_sparse
xes_simplekt_test,temporal,0,670,1,0,0,very_sparse
xes_simplekt_test,temporal,0,671,0,1,0,very_sparse
xes_simplekt_test,temporal,0,675,2,0,0,very_sparse
xes_simplekt_test,temporal,0,676,1,0,0,very_sparse
xes_simplekt_test,temporal,0,678,1,0,0,very_sparse
xes_simplekt_test,temporal,0,679,2,0,0,very_sparse
xes_simplekt_test,temporal,0,680,5,0,0,very_sparse
xes_simplekt_test,temporal,0,681,11,0,0,very_sparse
xes_simplekt_test,temporal,0,682,4,0,0,very_sparse
xes_simplekt_test,temporal,0,685,0,0,1,very_sparse
xes_simplekt_test,temporal,0,686,1,0,0,very_sparse
xes_simplekt_test,temporal,0,687,2,0,0,very_sparse
xes_simplekt_test,temporal,0,688,1,0,0,very_sparse
xes_simplekt_test,temporal,0,689,2,0,0,very_sparse
xes_simplekt_test,temporal,0,690,3,0,0,very_sparse
xes_simplekt_test,temporal,0,691,4,0,0,very_sparse
xes_simplekt_test,temporal,0,692,3,0,0,very_sparse
xes_simplekt_test,temporal,0,693,3,0,0,very_sparse
xes_simplekt_test,temporal,0,694,1,0,0,very_sparse
xes_simplekt_test,temporal,0,695,6,0,0,very_sparse
xes_simplekt_test,temporal,0,696,7,0,0,very_sparse
